geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
Bradi3g19724.v3.1	Bd3	18666559	18666982	Y	1	Bradi3g19724.v3.1	Bd3	18666559	18666982	L
Bradi3g19727.v3.1	Bd3	18674006	18674470	Y	1	Bradi3g19727.v3.1	Bd3	18674006	18674470	L
Bradi3g19730.v3.1	Bd3	18678211	18679303	Y	1	Bradi3g19730.v3.1	Bd3	18678211	18679303	L
Bradi3g19735.v3.1	Bd3	18679396	18683126	N	1	Bradi3g19735.v3.1	Bd3	18679396	18683126	L
Bradi3g19735.v3.1	Bd3	18679396	18683126	N	1	Bradi1g78717.v3.1	Bd1	74849161	74852596	M
Bradi3g19740.v3.1	Bd3	18683320	18688140	Y	1	Bradi3g19740.v3.1	Bd3	18683320	18688140	L
Bradi3g19745.v3.1	Bd3	18699423	18699833	Y	1	Bradi3g19745.v3.1	Bd3	18699423	18699833	L
Bradi3g19750.v3.1	Bd3	18708281	18716379	Y	1	Bradi3g19750.v3.1	Bd3	18708281	18716379	L
Bradi3g19755.v3.1	Bd3	18718935	18720959	N	1	Bradi3g45500.v3.1	Bd3	47293771	47294380	M
Bradi3g19755.v3.1	Bd3	18718935	18720959	N	1	Bradi3g19755.v3.1	Bd3	18718935	18720959	L
Bradi3g19760.v3.1	Bd3	18722412	18726213	Y	1	Bradi3g19760.v3.1	Bd3	18722412	18726213	L
Bradi3g19770.v3.1	Bd3	18729154	18736327	Y	1	Bradi3g19770.v3.1	Bd3	18729154	18736327	L
Bradi3g19780.v3.1	Bd3	18736627	18741031	N	1	Bradi3g19780.v3.1	Bd3	18736627	18741031	L
Bradi3g19780.v3.1	Bd3	18736627	18741031	N	1	Bradi1g47490.v3.1	Bd1	46195063	46199801	M
Bradi3g19788.v3.1	Bd3	18746603	18750011	N	1	Bradi3g19800.v3.1	Bd3	18776939	18783547	M
Bradi3g19788.v3.1	Bd3	18746603	18750011	N	1	Bradi3g19788.v3.1	Bd3	18746603	18750011	L
Bradi3g19796.v3.1	Bd3	18759805	18761169	Y	1	Bradi3g19796.v3.1	Bd3	18759805	18761169	L
Bradi3g19798.v3.1	Bd3	18761724	18762458	Y	1	Bradi3g19798.v3.1	Bd3	18761724	18762458	L
Bradi3g19800.v3.1	Bd3	18776939	18783547	N	1	Bradi3g19800.v3.1	Bd3	18776939	18783547	L
Bradi3g19800.v3.1	Bd3	18776939	18783547	N	1	Bradi3g19788.v3.1	Bd3	18746603	18750011	M
Bradi3g19810.v3.1	Bd3	18787871	18792582	Y	1	Bradi3g19810.v3.1	Bd3	18787871	18792582	L
Bradi3g19820.v3.1	Bd3	18796080	18803445	Y	1	Bradi3g19820.v3.1	Bd3	18796080	18803445	L
Bradi3g19823.v3.1	Bd3	18798608	18799236	Y	1	Bradi3g19823.v3.1	Bd3	18798608	18799236	L
Bradi3g19826.v3.1	Bd3	18830108	18833360	Y	1	Bradi3g19826.v3.1	Bd3	18830108	18833360	L
Bradi3g19830.v3.1	Bd3	18838386	18843532	Y	1	Bradi3g19830.v3.1	Bd3	18838386	18843532	L
Bradi3g19836.v3.1	Bd3	18846315	18847747	Y	1	Bradi3g19836.v3.1	Bd3	18846315	18847747	L
Bradi3g19850.v3.1	Bd3	18864335	18880663	Y	1	Bradi3g19850.v3.1	Bd3	18875803	18879873	U
Bradi3g19842.v3.1	Bd3	18865646	18866333	Y	1	Bradi3g19842.v3.1	Bd3	18865646	18866333	L
Bradi3g19850.v3.1	Bd3	18875803	18879873	Y	1	Bradi3g19850.v3.1	Bd3	18875803	18879873	L
Bradi3g19861.v3.1	Bd3	18883387	18884465	Y	1	Bradi3g19861.v3.1	Bd3	18883387	18884465	L
Bradi3g19870.v3.1	Bd3	18885791	18892127	Y	1	Bradi3g19870.v3.1	Bd3	18885791	18892127	L
Bradi3g19875.v3.1	Bd3	18897225	18900638	Y	1	Bradi3g19875.v3.1	Bd3	18897225	18900638	L
Bradi3g19880.v3.1	Bd3	18906845	18916349	Y	1	Bradi3g19880.v3.1	Bd3	18906845	18916349	L
Bradi3g19890.v3.1	Bd3	18917312	18922840	Y	1	Bradi3g19890.v3.1	Bd3	18917312	18922840	L
Bradi3g19893.v3.1	Bd3	18929571	18930924	Y	1	Bradi3g19893.v3.1	Bd3	18929571	18930924	L
Bradi3g19897.v3.1	Bd3	18931215	18937708	Y	1	Bradi3g19897.v3.1	Bd3	18931215	18937708	L
Bradi3g19910.v3.1	Bd3	18940280	18946835	Y	1	Bradi3g19910.v3.1	Bd3	18940280	18946835	L
Bradi3g19920.v3.1	Bd3	18949054	18955973	Y	1	Bradi3g19920.v3.1	Bd3	18949054	18955973	L
Bradi3g19927.v3.1	Bd3	18967871	18973685	Y	1	Bradi3g19927.v3.1	Bd3	18967871	18973685	L
Bradi3g19929.v3.1	Bd3	18969168	18969740	Y	1	Bradi3g19929.v3.1	Bd3	18969168	18969740	L
Bradi3g19931.v3.1	Bd3	18973954	18975708	Y	1	Bradi3g19931.v3.1	Bd3	18973954	18975708	L
Bradi3g19933.v3.1	Bd3	18996023	18998020	Y	1	Bradi3g19933.v3.1	Bd3	18996023	18998020	L
Bradi3g19940.v3.1	Bd3	19019855	19020604	Y	1	Bradi3g19940.v3.1	Bd3	19019855	19020604	L
Bradi3g19947.v3.1	Bd3	19024448	19035348	Y	1	Bradi3g19947.v3.1	Bd3	19024448	19035348	L
Bradi3g19960.v3.1	Bd3	19036588	19047618	Y	1	Bradi3g19960.v3.1	Bd3	19036588	19047618	L
Bradi3g19967.v3.1	Bd3	19046011	19053030	Y	1	Bradi3g19967.v3.1	Bd3	19046011	19053030	L
Bradi3g19980.v3.1	Bd3	19053786	19058882	Y	1	Bradi3g19980.v3.1	Bd3	19053786	19058882	L
Bradi3g19990.v3.1	Bd3	19059802	19066450	Y	1	Bradi3g19990.v3.1	Bd3	19059802	19066450	L
Bradi3g20000.v3.1	Bd3	19076054	19079674	Y	1	Bradi3g20000.v3.1	Bd3	19076054	19079674	L
Bradi3g20010.v3.1	Bd3	19079776	19080914	Y	1	Bradi3g20010.v3.1	Bd3	19079776	19080914	L
Bradi3g20020.v3.1	Bd3	19083844	19086683	Y	1	Bradi3g20020.v3.1	Bd3	19083844	19086683	L
Bradi3g20030.v3.1	Bd3	19097416	19099271	Y	1	Bradi3g20030.v3.1	Bd3	19097416	19099271	L
Bradi3g20045.v3.1	Bd3	19102530	19116929	Y	1	Bradi3g20045.v3.1	Bd3	19102530	19116929	L
Bradi3g20060.v3.1	Bd3	19118469	19128252	Y	1	Bradi3g20060.v3.1	Bd3	19118469	19128252	L
Bradi3g20070.v3.1	Bd3	19134035	19139109	Y	1	Bradi3g20070.v3.1	Bd3	19134035	19139109	L
Bradi3g20080.v3.1	Bd3	19143644	19152669	Y	1	Bradi3g20080.v3.1	Bd3	19143644	19152669	L
Bradi3g20090.v3.1	Bd3	19161999	19164737	Y	1	Bradi3g20090.v3.1	Bd3	19161999	19164737	L
Bradi3g20101.v3.1	Bd3	19174773	19178273	Y	1	Bradi3g20101.v3.1	Bd3	19174773	19178273	L
Bradi3g20103.v3.1	Bd3	19179685	19180826	Y	1	Bradi3g20103.v3.1	Bd3	19179685	19180826	L
Bradi3g20106.v3.1	Bd3	19182185	19186334	Y	1	Bradi3g20106.v3.1	Bd3	19182185	19186334	L
Bradi3g20110.v3.1	Bd3	19190698	19193607	Y	1	Bradi3g20110.v3.1	Bd3	19190698	19193607	L
Bradi3g20120.v3.1	Bd3	19216439	19226282	Y	1	Bradi3g20120.v3.1	Bd3	19216439	19226282	L
Bradi3g20130.v3.1	Bd3	19233640	19235309	Y	1	Bradi3g20130.v3.1	Bd3	19233640	19235309	L
Bradi3g20141.v3.1	Bd3	19250277	19251950	Y	1	Bradi3g20141.v3.1	Bd3	19250277	19251950	L
Bradi3g20145.v3.1	Bd3	19251221	19257634	Y	1	Bradi3g20145.v3.1	Bd3	19251221	19257634	L
Bradi3g20150.v3.1	Bd3	19253129	19259251	Y	1	Bradi3g20150.v3.1	Bd3	19253129	19259251	L
Bradi3g20160.v3.1	Bd3	19278574	19280120	Y	1	Bradi3g20160.v3.1	Bd3	19278574	19280120	L
Bradi3g20170.v3.1	Bd3	19282811	19283548	Y	1	Bradi3g20170.v3.1	Bd3	19282811	19283548	L
Bradi3g20180.v3.1	Bd3	19299578	19300463	Y	1	Bradi3g20180.v3.1	Bd3	19299578	19300463	L
Bradi3g20187.v3.1	Bd3	19302656	19303740	Y	1	Bradi3g20187.v3.1	Bd3	19302656	19303740	L
Bradi3g20190.v3.1	Bd3	19304457	19305077	Y	1	Bradi3g20190.v3.1	Bd3	19304457	19305077	L
Bradi3g20200.v3.1	Bd3	19307543	19315252	Y	1	Bradi3g20200.v3.1	Bd3	19307543	19315252	L
Bradi3g20207.v3.1	Bd3	19318290	19324494	Y	1	Bradi3g20207.v3.1	Bd3	19318290	19324494	L
Bradi3g20220.v3.1	Bd3	19328030	19337978	Y	1	Bradi3g20220.v3.1	Bd3	19328030	19337978	L
Bradi3g20268.v3.1	Bd3	19340840	19342799	Y	1	Bradi3g20268.v3.1	Bd3	19340840	19342799	L
Bradi3g20317.v3.1	Bd3	19346878	19349535	Y	1	Bradi3g20317.v3.1	Bd3	19346878	19349535	L
Bradi3g20385.v3.1	Bd3	19438496	19441452	Y	1	Bradi3g20385.v3.1	Bd3	19438496	19441452	L
Bradi3g20420.v3.1	Bd3	19441760	19452623	Y	1	Bradi3g20420.v3.1	Bd3	19441760	19452623	L
Bradi3g20424.v3.1	Bd3	19442878	19453761	Y	1	Bradi3g20424.v3.1	Bd3	19442878	19453761	L
Bradi3g20427.v3.1	Bd3	19467111	19469763	N	1	Bradi2g42426.v3.1	Bd2	42674622	42678838	M
Bradi3g20427.v3.1	Bd3	19467111	19469763	N	1	Bradi3g20427.v3.1	Bd3	19467111	19469763	L
Bradi3g20430.v3.1	Bd3	19471642	19475780	Y	1	Bradi3g20430.v3.1	Bd3	19471642	19475780	L
Bradi3g20440.v3.1	Bd3	19477694	19481490	Y	1	Bradi3g20440.v3.1	Bd3	19477694	19481490	L
Bradi3g20450.v3.1	Bd3	19489094	19507320	Y	1	Bradi3g20450.v3.1	Bd3	19489094	19507320	L
Bradi3g20460.v3.1	Bd3	19509578	19514379	Y	1	Bradi3g20460.v3.1	Bd3	19509578	19514379	L
Bradi3g20470.v3.1	Bd3	19519018	19525242	Y	1	Bradi3g20470.v3.1	Bd3	19519018	19525242	L
Bradi3g20480.v3.1	Bd3	19528485	19531871	Y	1	Bradi3g20480.v3.1	Bd3	19528485	19531871	L
Bradi3g20490.v3.1	Bd3	19531922	19536057	Y	1	Bradi3g20490.v3.1	Bd3	19531922	19536057	L
Bradi3g20510.v3.1	Bd3	19538822	19548862	Y	1	Bradi3g20510.v3.1	Bd3	19538822	19548862	L
Bradi3g20512.v3.1	Bd3	19549590	19553341	Y	1	Bradi3g20512.v3.1	Bd3	19549590	19553341	L
Bradi3g20514.v3.1	Bd3	19569948	19573004	Y	1	Bradi3g20514.v3.1	Bd3	19569948	19573004	L
Bradi3g20516.v3.1	Bd3	19572953	19574678	Y	1	Bradi3g20516.v3.1	Bd3	19572953	19574678	L
Bradi3g20520.v3.1	Bd3	19575150	19581502	Y	1	Bradi3g20520.v3.1	Bd3	19575150	19581502	L
Bradi3g20530.v3.1	Bd3	19583897	19587246	Y	1	Bradi3g20530.v3.1	Bd3	19583897	19587246	L
Bradi3g20537.v3.1	Bd3	19589216	19591475	Y	1	Bradi3g20537.v3.1	Bd3	19589216	19591475	L
Bradi3g20550.v3.1	Bd3	19591834	19598603	Y	1	Bradi3g20550.v3.1	Bd3	19591834	19598603	L
Bradi3g20560.v3.1	Bd3	19601959	19606501	Y	1	Bradi3g20560.v3.1	Bd3	19601959	19606501	L
Bradi3g20580.v3.1	Bd3	19629780	19632843	Y	1	Bradi3g20580.v3.1	Bd3	19629780	19632843	L
Bradi3g20590.v3.1	Bd3	19632915	19636860	Y	1	Bradi3g20590.v3.1	Bd3	19632915	19636860	L
Bradi3g20597.v3.1	Bd3	19648637	19652030	Y	1	Bradi3g20597.v3.1	Bd3	19648637	19652030	L
Bradi3g20603.v3.1	Bd3	19662369	19664731	Y	1	Bradi3g20603.v3.1	Bd3	19662369	19664731	L
Bradi3g20610.v3.1	Bd3	19672316	19673758	Y	1	Bradi3g20610.v3.1	Bd3	19672316	19673758	L
Bradi3g20615.v3.1	Bd3	19674637	19676796	Y	1	Bradi3g20615.v3.1	Bd3	19674637	19676796	L
Bradi3g20620.v3.1	Bd3	19678438	19687479	Y	1	Bradi3g20620.v3.1	Bd3	19678438	19687479	L
Bradi3g20630.v3.1	Bd3	19683482	19685013	Y	1	Bradi3g20630.v3.1	Bd3	19683482	19685013	L
Bradi3g20640.v3.1	Bd3	19690515	19691255	Y	1	Bradi3g20640.v3.1	Bd3	19690515	19691255	L
Bradi3g20645.v3.1	Bd3	19691860	19693088	Y	1	Bradi3g20645.v3.1	Bd3	19691860	19693088	L
Bradi3g20650.v3.1	Bd3	19694174	19707346	Y	1	Bradi3g20650.v3.1	Bd3	19694174	19707346	L
Bradi3g20660.v3.1	Bd3	19707600	19709163	Y	1	Bradi3g20660.v3.1	Bd3	19707600	19709163	L
Bradi3g20670.v3.1	Bd3	19721190	19722413	Y	1	Bradi3g20670.v3.1	Bd3	19721190	19722413	L
Bradi3g20674.v3.1	Bd3	19734440	19736716	Y	1	Bradi3g20674.v3.1	Bd3	19734440	19736716	L
Bradi3g20677.v3.1	Bd3	19737006	19740835	Y	1	Bradi3g20677.v3.1	Bd3	19737006	19740835	L
Bradi3g20683.v3.1	Bd3	19743032	19743494	Y	1	Bradi3g20683.v3.1	Bd3	19743032	19743494	L
Bradi3g20690.v3.1	Bd3	19744902	19748245	Y	1	Bradi3g20690.v3.1	Bd3	19744902	19748245	L
Bradi3g20700.v3.1	Bd3	19752316	19756425	Y	1	Bradi3g20700.v3.1	Bd3	19752316	19756425	L
Bradi3g20710.v3.1	Bd3	19757432	19759818	Y	1	Bradi3g20710.v3.1	Bd3	19757432	19759818	L
Bradi3g20720.v3.1	Bd3	19762349	19763113	Y	1	Bradi3g20720.v3.1	Bd3	19762349	19763113	L
Bradi3g20725.v3.1	Bd3	19763343	19767068	Y	1	Bradi3g20725.v3.1	Bd3	19763343	19767068	L
Bradi3g20730.v3.1	Bd3	19770096	19777679	Y	1	Bradi3g20730.v3.1	Bd3	19770096	19777679	L
Bradi3g20740.v3.1	Bd3	19788875	19790944	Y	1	Bradi3g20740.v3.1	Bd3	19788875	19790944	L
Bradi3g20750.v3.1	Bd3	19792247	19798037	Y	1	Bradi3g20750.v3.1	Bd3	19792247	19798037	L
Bradi3g20762.v3.1	Bd3	19797726	19798804	Y	1	Bradi3g20762.v3.1	Bd3	19797726	19798804	L
Bradi3g20770.v3.1	Bd3	19799734	19802342	Y	1	Bradi3g20770.v3.1	Bd3	19799734	19802342	L
Bradi3g20780.v3.1	Bd3	19806206	19808085	Y	1	Bradi3g20780.v3.1	Bd3	19806206	19808085	L
Bradi3g20790.v3.1	Bd3	19810439	19823010	Y	1	Bradi3g20790.v3.1	Bd3	19810439	19823010	L
Bradi3g20793.v3.1	Bd3	19823088	19823677	Y	1	Bradi3g20793.v3.1	Bd3	19823088	19823677	L
Bradi3g20796.v3.1	Bd3	19824195	19825401	Y	1	Bradi3g20796.v3.1	Bd3	19824195	19825401	L
Bradi3g20800.v3.1	Bd3	19828336	19829657	N	1	Bradi1g39211.v3.1	Bd1	35941023	35948330	M
Bradi3g20800.v3.1	Bd3	19828336	19829657	N	1	Bradi3g20800.v3.1	Bd3	19828336	19829657	L
Bradi3g20800.v3.1	Bd3	19828336	19829657	N	1	Bradi3g17187.v3.1	Bd3	15308483	15309981	M
Bradi3g20800.v3.1	Bd3	19828336	19829657	N	1	Bradi2g13079.v3.1	Bd2	11497382	11499627	M
Bradi3g20800.v3.1	Bd3	19828336	19829657	N	1	Bradi1g05781.v3.1	Bd1	3917079	3918050	M
Bradi3g20810.v3.1	Bd3	19831306	19838893	Y	1	Bradi3g20810.v3.1	Bd3	19831306	19838893	L
Bradi3g20818.v3.1	Bd3	19839128	19842119	Y	1	Bradi3g20818.v3.1	Bd3	19839128	19842119	L
Bradi3g20826.v3.1	Bd3	19841045	19842003	Y	1	Bradi3g20826.v3.1	Bd3	19841045	19842003	L
Bradi3g20830.v3.1	Bd3	19842177	19843202	Y	1	Bradi3g20830.v3.1	Bd3	19842177	19843202	L
Bradi3g20840.v3.1	Bd3	19845453	19846610	Y	1	Bradi3g20840.v3.1	Bd3	19845453	19846610	L
Bradi3g20850.v3.1	Bd3	19848191	19850298	Y	1	Bradi3g20850.v3.1	Bd3	19848191	19850298	L
Bradi3g20853.v3.1	Bd3	19852734	19854440	N	1	Bradi2g31733.v3.1	Bd2	31427392	31431118	M
Bradi3g20853.v3.1	Bd3	19852734	19854440	N	1	Bradi3g20853.v3.1	Bd3	19852734	19854440	L
Bradi3g20856.v3.1	Bd3	19855030	19856247	Y	1	Bradi3g20856.v3.1	Bd3	19855030	19856247	L
Bradi3g20858.v3.1	Bd3	19861524	19863034	Y	1	Bradi3g20858.v3.1	Bd3	19861524	19863034	L
Bradi3g20860.v3.1	Bd3	19865583	19866566	Y	1	Bradi3g20860.v3.1	Bd3	19865583	19866566	L
Bradi3g20864.v3.1	Bd3	19879418	19881884	Y	1	Bradi3g20864.v3.1	Bd3	19879418	19881884	L
Bradi3g20867.v3.1	Bd3	19882075	19885927	Y	1	Bradi3g20867.v3.1	Bd3	19882075	19885927	L
Bradi3g20880.v3.1	Bd3	19907885	19912040	Y	1	Bradi3g20880.v3.1	Bd3	19907885	19912040	L
Bradi3g20890.v3.1	Bd3	19912185	19917883	Y	1	Bradi3g20890.v3.1	Bd3	19912185	19917883	L
Bradi3g20910.v3.1	Bd3	19925822	19927112	Y	1	Bradi3g20910.v3.1	Bd3	19925822	19927112	L
Bradi3g20916.v3.1	Bd3	19928560	19928894	Y	1	Bradi3g20916.v3.1	Bd3	19928560	19928894	L
Bradi3g20922.v3.1	Bd3	19930971	19931876	Y	1	Bradi3g20922.v3.1	Bd3	19930971	19931876	L
Bradi3g20926.v3.1	Bd3	19933302	19935061	Y	1	Bradi3g20926.v3.1	Bd3	19933302	19935061	L
Bradi3g20930.v3.1	Bd3	19935867	19937175	Y	1	Bradi3g20930.v3.1	Bd3	19935867	19937175	L
Bradi3g20940.v3.1	Bd3	19949584	19950754	Y	1	Bradi3g20940.v3.1	Bd3	19949584	19950754	L
Bradi3g20946.v3.1	Bd3	19953492	19954549	Y	1	Bradi3g20946.v3.1	Bd3	19953492	19954549	L
Bradi3g20952.v3.1	Bd3	19958331	19987000	Y	1	Bradi3g20952.v3.1	Bd3	19958331	19987000	L
Bradi3g20960.v3.1	Bd3	19988770	19991723	Y	1	Bradi3g20960.v3.1	Bd3	19988770	19991723	L
Bradi3g20965.v3.1	Bd3	20001442	20003299	Y	1	Bradi3g20965.v3.1	Bd3	20001442	20003299	L
Bradi3g20970.v3.1	Bd3	20005499	20006928	N	1	Bradi3g20980.v3.1	Bd3	20011557	20012560	M
Bradi3g20970.v3.1	Bd3	20005499	20006928	N	1	Bradi3g20970.v3.1	Bd3	20005499	20006928	M
Bradi3g20980.v3.1	Bd3	20011557	20012560	N	1	Bradi3g20980.v3.1	Bd3	20011557	20012560	M
Bradi3g20980.v3.1	Bd3	20011557	20012560	N	1	Bradi3g20970.v3.1	Bd3	20005499	20006928	M
Bradi3g21000.v3.1	Bd3	20018872	20020334	Y	1	Bradi3g21000.v3.1	Bd3	20018872	20020334	L
Bradi3g21010.v3.1	Bd3	20026155	20028227	Y	1	Bradi3g21010.v3.1	Bd3	20026155	20028227	L
Bradi3g21013.v3.1	Bd3	20029083	20036323	Y	1	Bradi3g21013.v3.1	Bd3	20029083	20036323	L
Bradi3g21017.v3.1	Bd3	20031843	20034333	Y	1	Bradi3g21017.v3.1	Bd3	20031843	20034333	L
Bradi3g21020.v3.1	Bd3	20037289	20038785	Y	1	Bradi3g21020.v3.1	Bd3	20037289	20038785	L
Bradi3g21030.v3.1	Bd3	20041295	20042737	Y	1	Bradi3g21030.v3.1	Bd3	20041295	20042737	L
Bradi3g21042.v3.1	Bd3	20044740	20046097	Y	1	Bradi3g21042.v3.1	Bd3	20044740	20046097	L
Bradi3g21050.v3.1	Bd3	20064298	20065404	Y	1	Bradi3g21050.v3.1	Bd3	20064298	20065404	L
Bradi3g21060.v3.1	Bd3	20068865	20071793	Y	1	Bradi3g21060.v3.1	Bd3	20068865	20071793	L
Bradi3g21070.v3.1	Bd3	20071878	20072996	Y	1	Bradi3g21070.v3.1	Bd3	20071878	20072996	L
Bradi3g21077.v3.1	Bd3	20075734	20079841	Y	1	Bradi3g21077.v3.1	Bd3	20075734	20079841	L
Bradi3g21090.v3.1	Bd3	20083498	20087823	Y	1	Bradi3g21090.v3.1	Bd3	20083498	20087823	L
Bradi3g21093.v3.1	Bd3	20096270	20105088	Y	1	Bradi3g21093.v3.1	Bd3	20096270	20105088	L
Bradi3g21094.v3.1	Bd3	20119597	20122424	Y	1	Bradi3g21094.v3.1	Bd3	20119597	20122424	L
Bradi3g21096.v3.1	Bd3	20132543	20133637	Y	1	Bradi3g21096.v3.1	Bd3	20132543	20133637	L
Bradi3g21100.v3.1	Bd3	20137171	20139904	Y	1	Bradi3g21100.v3.1	Bd3	20137171	20139904	L
Bradi3g21110.v3.1	Bd3	20140272	20145442	Y	1	Bradi3g21110.v3.1	Bd3	20140272	20145442	L
Bradi3g21117.v3.1	Bd3	20161254	20175134	Y	1	Bradi3g21117.v3.1	Bd3	20161254	20175134	L
Bradi3g21127.v3.1	Bd3	20177089	20178674	Y	1	Bradi3g21127.v3.1	Bd3	20177089	20178674	L
Bradi3g21140.v3.1	Bd3	20181058	20183872	Y	1	Bradi3g21140.v3.1	Bd3	20181058	20183872	L
Bradi3g21150.v3.1	Bd3	20187208	20188709	Y	1	Bradi3g21150.v3.1	Bd3	20187208	20188709	L
Bradi3g21160.v3.1	Bd3	20191353	20199754	Y	1	Bradi3g21160.v3.1	Bd3	20191353	20199754	L
Bradi3g21175.v3.1	Bd3	20206261	20209174	Y	1	Bradi3g21175.v3.1	Bd3	20206261	20209174	L
Bradi3g21180.v3.1	Bd3	20227526	20231465	Y	1	Bradi3g21180.v3.1	Bd3	20227526	20231465	L
Bradi3g21190.v3.1	Bd3	20231576	20238416	Y	1	Bradi3g21190.v3.1	Bd3	20231576	20238416	L
Bradi3g21200.v3.1	Bd3	20234181	20239036	Y	1	Bradi3g21200.v3.1	Bd3	20234181	20239036	L
Bradi3g21203.v3.1	Bd3	20248215	20249987	Y	1	Bradi3g21203.v3.1	Bd3	20248215	20249987	L
Bradi3g21206.v3.1	Bd3	20249982	20251157	Y	1	Bradi3g21206.v3.1	Bd3	20249982	20251157	L
Bradi3g21210.v3.1	Bd3	20272656	20275972	Y	1	Bradi3g21210.v3.1	Bd3	20272656	20275972	L
Bradi3g21215.v3.1	Bd3	20286086	20288685	Y	1	Bradi3g21215.v3.1	Bd3	20286086	20288685	L
Bradi3g21220.v3.1	Bd3	20289589	20292740	Y	1	Bradi3g21220.v3.1	Bd3	20289589	20292740	L
Bradi3g21230.v3.1	Bd3	20293031	20296729	N	1	Bradi3g21230.v3.1	Bd3	20293031	20296729	L
Bradi3g21230.v3.1	Bd3	20293031	20296729	N	1	Bradi1g68505.v3.1	Bd1	67287723	67289768	M
Bradi3g21240.v3.1	Bd3	20302802	20303964	Y	1	Bradi3g21240.v3.1	Bd3	20302802	20303964	L
Bradi3g21245.v3.1	Bd3	20304293	20305779	Y	1	Bradi3g21245.v3.1	Bd3	20304293	20305779	L
Bradi3g21250.v3.1	Bd3	20311651	20313762	Y	1	Bradi3g21250.v3.1	Bd3	20311651	20313762	L
Bradi3g21270.v3.1	Bd3	20316289	20318537	Y	1	Bradi3g21270.v3.1	Bd3	20316289	20318537	L
Bradi3g21272.v3.1	Bd3	20320036	20321058	Y	1	Bradi3g21272.v3.1	Bd3	20320036	20321058	L
Bradi3g21274.v3.1	Bd3	20329462	20338122	Y	1	Bradi3g21274.v3.1	Bd3	20329462	20338122	L
Bradi3g21280.v3.1	Bd3	20339855	20342546	Y	1	Bradi3g21280.v3.1	Bd3	20339855	20342546	L
Bradi3g21284.v3.1	Bd3	20348142	20349270	Y	1	Bradi3g21284.v3.1	Bd3	20348142	20349270	L
Bradi3g21287.v3.1	Bd3	20367043	20377427	Y	1	Bradi3g21287.v3.1	Bd3	20367043	20377427	L
Bradi3g21294.v3.1	Bd3	20379806	20381228	Y	1	Bradi3g21294.v3.1	Bd3	20379806	20381228	L
Bradi3g21300.v3.1	Bd3	20381229	20383300	Y	1	Bradi3g21300.v3.1	Bd3	20381229	20383300	L
Bradi3g21305.v3.1	Bd3	20398729	20399682	Y	1	Bradi3g21305.v3.1	Bd3	20398729	20399682	L
Bradi3g21310.v3.1	Bd3	20409564	20430816	Y	1	Bradi3g21310.v3.1	Bd3	20409564	20430816	L
Bradi3g21317.v3.1	Bd3	20440042	20448220	Y	1	Bradi3g21317.v3.1	Bd3	20440042	20448220	L
Bradi3g21330.v3.1	Bd3	20456138	20466583	Y	1	Bradi3g21330.v3.1	Bd3	20456138	20466583	L
Bradi3g21333.v3.1	Bd3	20468061	20468889	Y	1	Bradi3g21333.v3.1	Bd3	20468061	20468889	L
Bradi3g21337.v3.1	Bd3	20473847	20476548	Y	1	Bradi3g21337.v3.1	Bd3	20473847	20476548	L
Bradi3g21350.v3.1	Bd3	20478521	20483928	Y	1	Bradi3g21350.v3.1	Bd3	20478521	20483928	L
Bradi3g21355.v3.1	Bd3	20479726	20480295	Y	1	Bradi3g21355.v3.1	Bd3	20479726	20480295	L
Bradi3g21360.v3.1	Bd3	20485441	20490985	Y	1	Bradi3g21360.v3.1	Bd3	20485441	20490985	L
Bradi3g21365.v3.1	Bd3	20491137	20491916	Y	1	Bradi3g21365.v3.1	Bd3	20491137	20491916	L
Bradi3g21370.v3.1	Bd3	20495242	20499419	Y	1	Bradi3g21370.v3.1	Bd3	20495242	20499419	L
Bradi3g21380.v3.1	Bd3	20500116	20503314	N	1	Bradi3g21380.v3.1	Bd3	20500116	20503314	M
Bradi3g21380.v3.1	Bd3	20500116	20503314	N	1	Bradi3g21390.v3.1	Bd3	20510606	20513261	M
Bradi3g21390.v3.1	Bd3	20510606	20513261	N	1	Bradi3g21380.v3.1	Bd3	20500116	20503314	M
Bradi3g21390.v3.1	Bd3	20510606	20513261	N	1	Bradi3g21390.v3.1	Bd3	20510606	20513261	M
Bradi3g21400.v3.1	Bd3	20514705	20518452	Y	1	Bradi3g21400.v3.1	Bd3	20514705	20518452	L
Bradi3g21411.v3.1	Bd3	20527462	20527768	Y	1	Bradi3g21411.v3.1	Bd3	20527462	20527768	L
Bradi3g21421.v3.1	Bd3	20533867	20536730	Y	1	Bradi3g21421.v3.1	Bd3	20533867	20536730	L
Bradi3g21431.v3.1	Bd3	20538102	20540071	Y	1	Bradi3g21431.v3.1	Bd3	20538102	20540071	L
Bradi3g21440.v3.1	Bd3	20542327	20550419	Y	1	Bradi3g21440.v3.1	Bd3	20542327	20550419	L
Bradi3g21450.v3.1	Bd3	20555800	20563452	Y	1	Bradi3g21450.v3.1	Bd3	20555800	20563452	L
Bradi3g21456.v3.1	Bd3	20563571	20565222	Y	1	Bradi3g21456.v3.1	Bd3	20563571	20565222	L
Bradi3g21460.v3.1	Bd3	20586276	20591527	Y	1	Bradi3g21460.v3.1	Bd3	20586276	20591527	L
Bradi3g21466.v3.1	Bd3	20592843	20593976	Y	1	Bradi3g21466.v3.1	Bd3	20592843	20593976	L
