geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os05g35230.MSUv7.0	Chr5	20931114	20934024	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os09g39850.MSUv7.0	Chr9	22847286	22847936	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os08g02560.MSUv7.0	Chr8	1056373	1059731	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os02g08220.MSUv7.0	Chr2	4350872	4352048	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os02g31140.MSUv7.0	Chr2	18639136	18641888	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os01g21820.MSUv7.0	Chr1	12235262	12248213	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os07g10220.MSUv7.0	Chr7	5490710	5491258	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os07g22770.MSUv7.0	Chr7	12846933	12848586	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os05g08570.MSUv7.0	Chr5	4681460	4684544	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os02g37440.MSUv7.0	Chr2	22607316	22609208	M
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os08g31814.MSUv7.0	Chr8	19730432	19732602	M
AT5G27690.TAIR10	Chr5	9803764	9805160	Y	1	LOC_Os10g41670.MSUv7.0	Chr10	22442991	22443845	U
AT5G27720.TAIR10	Chr5	9815556	9817599	Y	1	LOC_Os01g15310.MSUv7.0	Chr1	8570841	8574555	U
AT5G37420.TAIR10	Chr5	14840143	14842070	Y	1	LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	M
AT5G37420.TAIR10	Chr5	14840143	14842070	Y	1	LOC_Os07g29720.MSUv7.0	Chr7	17471134	17472072	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os01g45400.MSUv7.0	Chr1	25767170	25767634	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os01g22490.MSUv7.0	Chr1	12645515	12646409	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os02g06640.MSUv7.0	Chr2	3340311	3343062	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os03g15370.MSUv7.0	Chr3	8409934	8412377	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os03g13170.MSUv7.0	Chr3	7101981	7104766	M
AT5G37640.TAIR10	Chr5	14952782	14953750	N	1	LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	M
AT5G37780.TAIR10	Chr5	15004527	15006205	N	1	LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	M
AT5G37780.TAIR10	Chr5	15004527	15006205	N	1	LOC_Os01g16240.MSUv7.0	Chr1	9195527	9198962	M
AT5G37780.TAIR10	Chr5	15004527	15006205	N	1	LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	M
AT5G37780.TAIR10	Chr5	15004527	15006205	N	1	LOC_Os01g17190.MSUv7.0	Chr1	9887626	9889328	M
AT5G37780.TAIR10	Chr5	15004527	15006205	N	1	LOC_Os03g20370.MSUv7.0	Chr3	11522674	11524473	M
AT5G40340.TAIR10	Chr5	16131654	16134916	N	1	LOC_Os02g39030.MSUv7.0	Chr2	23572961	23575571	M
AT5G40340.TAIR10	Chr5	16131654	16134916	N	1	LOC_Os01g50960.MSUv7.0	Chr1	29280126	29282901	M
AT5G41700.TAIR10	Chr5	16675842	16677509	N	1	LOC_Os06g30970.MSUv7.0	Chr6	18015320	18017697	M
AT5G41700.TAIR10	Chr5	16675842	16677509	N	1	LOC_Os01g60410.MSUv7.0	Chr1	34937720	34941996	M
AT5G41700.TAIR10	Chr5	16675842	16677509	N	1	LOC_Os01g60360.MSUv7.0	Chr1	34917682	34919409	M
AT5G41700.TAIR10	Chr5	16675842	16677509	N	1	LOC_Os02g16040.MSUv7.0	Chr2	9116014	9119594	M
AT5G41700.TAIR10	Chr5	16675842	16677509	N	1	LOC_Os04g57220.MSUv7.0	Chr4	34087746	34090681	M
AT5G41700.TAIR10	Chr5	16675842	16677509	N	1	LOC_Os01g46926.MSUv7.0	Chr1	26781039	26784541	M
AT5G42300.TAIR10	Chr5	16912333	16913930	Y	1	LOC_Os02g41820.MSUv7.0	Chr2	25146945	25148945	M
AT5G42300.TAIR10	Chr5	16912333	16913930	Y	1	LOC_Os12g04924.MSUv7.0	Chr12	2118025	2120615	M
AT5G42300.TAIR10	Chr5	16912333	16913930	Y	1	LOC_Os11g04880.MSUv7.0	Chr11	2074552	2077188	M
AT5G43010.TAIR10	Chr5	17248290	17251134	N	1	LOC_Os02g10640.MSUv7.0	Chr2	5595400	5600889	M
AT5G43010.TAIR10	Chr5	17248290	17251134	N	1	LOC_Os06g40560.MSUv7.0	Chr6	24182506	24186597	M
AT5G44280.TAIR10	Chr5	17835849	17839254	N	1	LOC_Os02g39030.MSUv7.0	Chr2	23572961	23575571	U
AT5G44340.TAIR10	Chr5	17859195	17861101	N	1	LOC_Os03g56810.MSUv7.0	Chr3	32371758	32374910	M
AT5G44340.TAIR10	Chr5	17859195	17861101	N	1	LOC_Os01g59150.MSUv7.0	Chr1	34167933	34171810	M
AT5G44340.TAIR10	Chr5	17859195	17861101	N	1	LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	M
AT5G44340.TAIR10	Chr5	17859195	17861101	N	1	LOC_Os01g18050.MSUv7.0	Chr1	10098282	10103021	M
AT5G44340.TAIR10	Chr5	17859195	17861101	N	1	LOC_Os02g07060.MSUv7.0	Chr2	3619838	3622862	M
AT5G44340.TAIR10	Chr5	17859195	17861101	N	1	LOC_Os03g45920.MSUv7.0	Chr3	25942717	25946741	M
AT5G44340.TAIR10	Chr5	17859195	17861101	N	1	LOC_Os03g01530.MSUv7.0	Chr3	339986	341796	M
AT5G44340.TAIR10	Chr5	17859195	17861101	N	1	LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	M
AT5G45550.TAIR10	Chr5	18462162	18465097	N	1	LOC_Os03g38020.MSUv7.0	Chr3	21108764	21112367	U
AT5G45775.TAIR10	Chr5	18565062	18566569	N	1	LOC_Os01g10820.MSUv7.0	Chr1	5770150	5772034	M
AT5G45775.TAIR10	Chr5	18565062	18566569	N	1	LOC_Os05g11710.MSUv7.0	Chr5	6649548	6651919	M
AT5G45775.TAIR10	Chr5	18565062	18566569	N	1	LOC_Os02g14059.MSUv7.0	Chr2	7676811	7687506	M
AT5G45775.TAIR10	Chr5	18565062	18566569	N	1	LOC_Os06g35730.MSUv7.0	Chr6	20851108	20853749	M
AT5G46630.TAIR10	Chr5	18920438	18923445	Y	1	LOC_Os02g46510.MSUv7.0	Chr2	28355531	28360589	L
AT5G48870.TAIR10	Chr5	19813346	19814554	Y	1	LOC_Os05g32310.MSUv7.0	Chr5	18838333	18840821	U
AT5G49460.TAIR10	Chr5	20054523	20058464	N	1	LOC_Os01g19450.MSUv7.0	Chr1	10999316	11006013	U
AT5G49700.TAIR10	Chr5	20192599	20193429	N	1	LOC_Os01g42260.MSUv7.0	Chr1	23938369	23949895	U
AT5G49910.TAIR10	Chr5	20303414	20306469	N	1	LOC_Os05g23740.MSUv7.0	Chr5	13621777	13627168	U
AT5G50320.TAIR10	Chr5	20480626	20484850	Y	1	LOC_Os04g40840.MSUv7.0	Chr4	24237082	24240761	L
AT5G50460.TAIR10	Chr5	20551437	20552566	N	1	LOC_Os02g08180.MSUv7.0	Chr2	4332272	4332781	M
AT5G50460.TAIR10	Chr5	20551437	20552566	N	1	LOC_Os06g44374.MSUv7.0	Chr6	26782832	26784850	M
AT5G50920.TAIR10	Chr5	20715469	20720374	N	1	LOC_Os12g12850.MSUv7.0	Chr12	7095797	7101612	M
AT5G50920.TAIR10	Chr5	20715469	20720374	N	1	LOC_Os04g32560.MSUv7.0	Chr4	19601287	19607914	M
AT5G53300.TAIR10	Chr5	21632021	21634247	N	1	LOC_Os06g30970.MSUv7.0	Chr6	18015320	18017697	M
AT5G53300.TAIR10	Chr5	21632021	21634247	N	1	LOC_Os01g60410.MSUv7.0	Chr1	34937720	34941996	M
AT5G53300.TAIR10	Chr5	21632021	21634247	N	1	LOC_Os01g60360.MSUv7.0	Chr1	34917682	34919409	M
AT5G53300.TAIR10	Chr5	21632021	21634247	N	1	LOC_Os02g16040.MSUv7.0	Chr2	9116014	9119594	M
AT5G53300.TAIR10	Chr5	21632021	21634247	N	1	LOC_Os04g57220.MSUv7.0	Chr4	34087746	34090681	M
AT5G53300.TAIR10	Chr5	21632021	21634247	N	1	LOC_Os01g46926.MSUv7.0	Chr1	26781039	26784541	M
AT5G54640.TAIR10	Chr5	22196477	22197492	N	1	LOC_Os08g33100.MSUv7.0	Chr8	20573200	20573993	M
AT5G54640.TAIR10	Chr5	22196477	22197492	N	1	LOC_Os07g36130.MSUv7.0	Chr7	21589968	21590651	M
AT5G54640.TAIR10	Chr5	22196477	22197492	N	1	LOC_Os12g25120.MSUv7.0	Chr12	14423595	14424893	M
AT5G54640.TAIR10	Chr5	22196477	22197492	N	1	LOC_Os07g36140.MSUv7.0	Chr7	21592648	21593290	M
AT5G55190.TAIR10	Chr5	22392176	22394172	N	1	LOC_Os05g49890.MSUv7.0	Chr5	28622410	28624741	U
AT5G55260.TAIR10	Chr5	22416599	22418864	N	1	LOC_Os09g11230.MSUv7.0	Chr9	6233843	6238922	L
AT5G55430.TAIR10	Chr5	22464589	22465218	N	1	LOC_Os03g55570.MSUv7.0	Chr3	31622869	31630121	M
AT5G55430.TAIR10	Chr5	22464589	22465218	N	1	LOC_Os04g14540.MSUv7.0	Chr4	8136123	8138420	M
AT5G55430.TAIR10	Chr5	22464589	22465218	N	1	LOC_Os02g39030.MSUv7.0	Chr2	23572961	23575571	L
AT5G55430.TAIR10	Chr5	22464589	22465218	N	1	LOC_Os06g04780.MSUv7.0	Chr6	2084592	2087400	M
AT5G55430.TAIR10	Chr5	22464589	22465218	N	1	LOC_Os07g41850.MSUv7.0	Chr7	25063316	25064545	M
AT5G55430.TAIR10	Chr5	22464589	22465218	N	1	LOC_Os10g35210.MSUv7.0	Chr10	18807789	18811992	M
AT5G55430.TAIR10	Chr5	22464589	22465218	N	1	LOC_Os07g39850.MSUv7.0	Chr7	23894101	23899642	M
AT5G55430.TAIR10	Chr5	22464589	22465218	N	1	LOC_Os12g29740.MSUv7.0	Chr12	17779264	17782698	M
AT5G55430.TAIR10	Chr5	22464589	22465218	N	1	LOC_Os02g58090.MSUv7.0	Chr2	35553852	35558912	M
AT5G55990.TAIR10	Chr5	22671452	22673855	N	1	LOC_Os03g42840.MSUv7.0	Chr3	23888729	23895481	U
AT5G56010.TAIR10	Chr5	22681305	22684129	N	1	LOC_Os09g30412.MSUv7.0	Chr9	18514572	18518316	U
AT5G56670.TAIR10	Chr5	22935211	22936060	N	1	LOC_Os02g56014.MSUv7.0	Chr2	34295821	34296468	M
AT5G56670.TAIR10	Chr5	22935211	22936060	N	1	LOC_Os06g07580.MSUv7.0	Chr6	3656474	3657130	M
AT5G58290.TAIR10	Chr5	23569062	23571340	Y	1	LOC_Os02g21970.MSUv7.0	Chr2	13059102	13063968	L
AT5G59370.TAIR10	Chr5	23949739	23951837	N	1	LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	M
AT5G59370.TAIR10	Chr5	23949739	23951837	N	1	LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	M
AT5G59370.TAIR10	Chr5	23949739	23951837	N	1	LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	M
AT5G59370.TAIR10	Chr5	23949739	23951837	N	1	LOC_Os03g50885.MSUv7.0	Chr3	29073995	29075870	M
AT5G59370.TAIR10	Chr5	23949739	23951837	N	1	LOC_Os01g64630.MSUv7.0	Chr1	37509885	37513369	M
AT5G59370.TAIR10	Chr5	23949739	23951837	N	1	LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	M
AT5G59370.TAIR10	Chr5	23949739	23951837	N	1	LOC_Os01g73310.MSUv7.0	Chr1	42484073	42487451	M
AT5G59370.TAIR10	Chr5	23949739	23951837	N	1	LOC_Os03g61970.MSUv7.0	Chr3	35125518	35129362	M
AT5G59370.TAIR10	Chr5	23949739	23951837	N	1	LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os01g61920.MSUv7.0	Chr1	35840515	35841322	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os03g02780.MSUv7.0	Chr3	1080711	1081442	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os02g45940.MSUv7.0	Chr2	27993898	27994741	M
AT5G59690.TAIR10	Chr5	24051552	24052143	N	1	LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	M
AT5G59840.TAIR10	Chr5	24107215	24109251	N	1	LOC_Os03g60530.MSUv7.0	Chr3	34407093	34410746	M
AT5G59840.TAIR10	Chr5	24107215	24109251	N	1	LOC_Os05g38630.MSUv7.0	Chr5	22649291	22652509	M
AT5G59840.TAIR10	Chr5	24107215	24109251	N	1	LOC_Os07g13530.MSUv7.0	Chr7	7742963	7746781	M
AT5G59850.TAIR10	Chr5	24112200	24113617	N	1	LOC_Os07g10720.MSUv7.0	Chr7	5819718	5821777	M
AT5G59850.TAIR10	Chr5	24112200	24113617	N	1	LOC_Os02g27760.MSUv7.0	Chr2	16440267	16442516	M
AT5G59910.TAIR10	Chr5	24127128	24127935	N	1	LOC_Os01g05970.MSUv7.0	Chr1	2844429	2858134	U
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	M
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os01g61920.MSUv7.0	Chr1	35840515	35841322	M
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os03g02780.MSUv7.0	Chr3	1080711	1081442	M
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	M
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	M
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	M
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	M
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	M
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os02g45940.MSUv7.0	Chr2	27993898	27994741	M
AT5G59970.TAIR10	Chr5	24146175	24146726	N	1	LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	M
AT5G60390.TAIR10	Chr5	24288658	24291020	N	1	LOC_Os03g08010.MSUv7.0	Chr3	4095194	4097239	M
AT5G60390.TAIR10	Chr5	24288658	24291020	N	1	LOC_Os03g08050.MSUv7.0	Chr3	4111409	4113361	M
AT5G60390.TAIR10	Chr5	24288658	24291020	N	1	LOC_Os03g08020.MSUv7.0	Chr3	4100741	4102679	M
AT5G60860.TAIR10	Chr5	24484622	24485705	Y	1	LOC_Os05g48980.MSUv7.0	Chr5	28092825	28094580	M
AT5G60860.TAIR10	Chr5	24484622	24485705	Y	1	LOC_Os09g15790.MSUv7.0	Chr9	9643529	9646172	M
AT5G61270.TAIR10	Chr5	24638775	24640600	Y	1	LOC_Os01g62450.MSUv7.0	Chr1	36154540	36154692	M
AT5G61270.TAIR10	Chr5	24638775	24640600	Y	1	LOC_Os01g42260.MSUv7.0	Chr1	23938369	23949895	M
AT5G62690.TAIR10	Chr5	25181415	25183729	N	1	LOC_Os03g56810.MSUv7.0	Chr3	32371758	32374910	M
AT5G62690.TAIR10	Chr5	25181415	25183729	N	1	LOC_Os01g59150.MSUv7.0	Chr1	34167933	34171810	M
AT5G62690.TAIR10	Chr5	25181415	25183729	N	1	LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	M
AT5G62690.TAIR10	Chr5	25181415	25183729	N	1	LOC_Os01g18050.MSUv7.0	Chr1	10098282	10103021	M
AT5G62690.TAIR10	Chr5	25181415	25183729	N	1	LOC_Os02g07060.MSUv7.0	Chr2	3619838	3622862	M
AT5G62690.TAIR10	Chr5	25181415	25183729	N	1	LOC_Os03g45920.MSUv7.0	Chr3	25942717	25946741	M
AT5G62690.TAIR10	Chr5	25181415	25183729	N	1	LOC_Os03g01530.MSUv7.0	Chr3	339986	341796	M
AT5G62690.TAIR10	Chr5	25181415	25183729	N	1	LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	M
AT5G62700.TAIR10	Chr5	25184397	25186711	N	1	LOC_Os03g56810.MSUv7.0	Chr3	32371758	32374910	M
AT5G62700.TAIR10	Chr5	25184397	25186711	N	1	LOC_Os01g59150.MSUv7.0	Chr1	34167933	34171810	M
AT5G62700.TAIR10	Chr5	25184397	25186711	N	1	LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	M
AT5G62700.TAIR10	Chr5	25184397	25186711	N	1	LOC_Os01g18050.MSUv7.0	Chr1	10098282	10103021	M
AT5G62700.TAIR10	Chr5	25184397	25186711	N	1	LOC_Os02g07060.MSUv7.0	Chr2	3619838	3622862	M
AT5G62700.TAIR10	Chr5	25184397	25186711	N	1	LOC_Os03g45920.MSUv7.0	Chr3	25942717	25946741	M
AT5G62700.TAIR10	Chr5	25184397	25186711	N	1	LOC_Os03g01530.MSUv7.0	Chr3	339986	341796	M
AT5G62700.TAIR10	Chr5	25184397	25186711	N	1	LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	M
AT5G62790.TAIR10	Chr5	25214257	25217421	Y	1	LOC_Os01g01710.MSUv7.0	Chr1	374728	380716	U
AT5G63650.TAIR10	Chr5	25481517	25483719	N	1	LOC_Os02g39030.MSUv7.0	Chr2	23572961	23575571	M
AT5G63650.TAIR10	Chr5	25481517	25483719	N	1	LOC_Os01g50960.MSUv7.0	Chr1	29280126	29282901	M
AT5G63740.TAIR10	Chr5	25510776	25511456	N	1	LOC_Os12g40370.MSUv7.0	Chr12	24998151	25000844	M
AT5G63740.TAIR10	Chr5	25510776	25511456	N	1	LOC_Os03g24300.MSUv7.0	Chr3	13833495	13834606	M
AT5G63740.TAIR10	Chr5	25510776	25511456	N	1	LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	M
AT5G64140.TAIR10	Chr5	25667324	25668292	N	1	LOC_Os10g27174.MSUv7.0	Chr10	14323500	14324869	U
AT5G64270.TAIR10	Chr5	25706659	25710925	Y	1	LOC_Os02g04950.MSUv7.0	Chr2	2318091	2323337	M
AT5G64270.TAIR10	Chr5	25706659	25710925	Y	1	LOC_Os02g05410.MSUv7.0	Chr2	2599191	2604033	M
AT5G65350.TAIR10	Chr5	26119211	26119825	N	1	LOC_Os01g64640.MSUv7.0	Chr1	37513746	37514564	M
AT5G65350.TAIR10	Chr5	26119211	26119825	N	1	LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	M
AT5G65350.TAIR10	Chr5	26119211	26119825	N	1	LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	M
AT5G65350.TAIR10	Chr5	26119211	26119825	N	1	LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	M
AT5G65350.TAIR10	Chr5	26119211	26119825	N	1	LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	M
AT5G65350.TAIR10	Chr5	26119211	26119825	N	1	LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	M
AT5G65350.TAIR10	Chr5	26119211	26119825	N	1	LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	M
AT5G65360.TAIR10	Chr5	26119859	26120581	N	1	LOC_Os01g64640.MSUv7.0	Chr1	37513746	37514564	M
AT5G65360.TAIR10	Chr5	26119859	26120581	N	1	LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	M
AT5G65360.TAIR10	Chr5	26119859	26120581	N	1	LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	M
AT5G65360.TAIR10	Chr5	26119859	26120581	N	1	LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	M
AT5G65360.TAIR10	Chr5	26119859	26120581	N	1	LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	M
AT5G65360.TAIR10	Chr5	26119859	26120581	N	1	LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	M
AT5G65360.TAIR10	Chr5	26119859	26120581	N	1	LOC_Os03g27310.MSUv7.0	Chr3	15645605	15648242	M
AT5G65360.TAIR10	Chr5	26119859	26120581	N	1	LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	M
AT5G65360.TAIR10	Chr5	26119859	26120581	N	1	LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	M
AT5G66540.TAIR10	Chr5	26556333	26559427	N	1	LOC_Os02g39030.MSUv7.0	Chr2	23572961	23575571	U
AT5G66760.TAIR10	Chr5	26653658	26657536	N	1	LOC_Os07g04240.MSUv7.0	Chr7	1860602	1866556	U
AT5G67380.TAIR10	Chr5	26880966	26883430	N	1	LOC_Os07g02350.MSUv7.0	Chr7	799478	805187	M
AT5G67380.TAIR10	Chr5	26880966	26883430	N	1	LOC_Os03g55389.MSUv7.0	Chr3	31508811	31514460	M
ATMG00270.TAIR10	ChrM	76642	77259	Y	1	LOC_Os12g34014.MSUv7.0	Chr12	20534001	20534618	L
ATMG00510.TAIR10	ChrM	132071	138153	Y	1	LOC_Os12g33958.MSUv7.0	Chr12	20503266	20509254	L
ATMG01190.TAIR10	ChrM	302166	303689	N	1	LOC_Os09g08910.MSUv7.0	Chr9	4725507	4730885	U
ATMG01360.TAIR10	ChrM	349830	351413	Y	1	LOC_Os12g33946.MSUv7.0	Chr12	20461923	20463497	L
ATCG00020.TAIR10	ChrC	383	1444	Y	1	LOC_Os04g16770.MSUv7.0	Chr4	9136121	9137288	M
ATCG00020.TAIR10	ChrC	383	1444	Y	1	LOC_Os10g39880.MSUv7.0	Chr10	21334654	21335827	M
ATCG00020.TAIR10	ChrC	383	1444	Y	1	LOC_Os10g21192.MSUv7.0	Chr10	10807276	10808337	M
ATCG00020.TAIR10	ChrC	383	1444	Y	1	LOC_Os08g35420.MSUv7.0	Chr8	22324588	22325693	M
ATCG00140.TAIR10	ChrC	13262	13507	Y	1	LOC_Os10g21230.MSUv7.0	Chr10	10839098	10839789	M
ATCG00140.TAIR10	ChrC	13262	13507	Y	1	LOC_Os10g38274.MSUv7.0	Chr10	20481489	20481734	M
ATCG00150.TAIR10	ChrC	14021	14770	Y	1	LOC_Os10g38276.MSUv7.0	Chr10	20482529	20483272	M
ATCG00150.TAIR10	ChrC	14021	14770	Y	1	LOC_Os10g21236.MSUv7.0	Chr10	10837615	10838358	M
ATCG00270.TAIR10	ChrC	32711	33772	Y	1	LOC_Os02g24634.MSUv7.0	Chr2	14286575	14287636	M
ATCG00270.TAIR10	ChrC	32711	33772	Y	1	LOC_Os10g41689.MSUv7.0	Chr10	22446158	22447219	M
ATCG00270.TAIR10	ChrC	32711	33772	Y	1	LOC_Os04g16872.MSUv7.0	Chr4	9176355	9177434	M
ATCG00280.TAIR10	ChrC	33720	35141	Y	1	LOC_Os04g16874.MSUv7.0	Chr4	9177364	9178959	M
ATCG00280.TAIR10	ChrC	33720	35141	Y	1	LOC_Os02g24632.MSUv7.0	Chr2	14285072	14286627	M
ATCG00280.TAIR10	ChrC	33720	35141	Y	1	LOC_Os10g21212.MSUv7.0	Chr10	10817033	10818454	M
ATCG00340.TAIR10	ChrC	37375	39579	Y	1	LOC_Os01g57962.MSUv7.0	Chr1	33522543	33524747	M
ATCG00340.TAIR10	ChrC	37375	39579	Y	1	LOC_Os10g21248.MSUv7.0	Chr10	10843917	10846121	M
ATCG00340.TAIR10	ChrC	37375	39579	Y	1	LOC_Os10g38234.MSUv7.0	Chr10	20474801	20477005	M
ATCG00350.TAIR10	ChrC	39605	41857	Y	1	LOC_Os04g16760.MSUv7.0	Chr4	9128391	9130643	M
ATCG00350.TAIR10	ChrC	39605	41857	Y	1	LOC_Os05g01675.MSUv7.0	Chr5	406167	408419	M
ATCG00350.TAIR10	ChrC	39605	41857	Y	1	LOC_Os10g21250.MSUv7.0	Chr10	10846147	10848399	M
ATCG00350.TAIR10	ChrC	39605	41857	Y	1	LOC_Os01g57964.MSUv7.0	Chr1	33524773	33527025	M
ATCG00350.TAIR10	ChrC	39605	41857	Y	1	LOC_Os10g38229.MSUv7.0	Chr10	20472523	20474775	M
ATCG00430.TAIR10	ChrC	49257	49934	Y	1	LOC_Os01g58022.MSUv7.0	Chr1	33560066	33560804	U
ATCG00480.TAIR10	ChrC	52660	54156	Y	1	LOC_Os06g39740.MSUv7.0	Chr6	23589443	23590939	M
ATCG00480.TAIR10	ChrC	52660	54156	Y	1	LOC_Os12g10570.MSUv7.0	Chr12	5612066	5613340	M
ATCG00480.TAIR10	ChrC	52660	54156	Y	1	LOC_Os05g35320.MSUv7.0	Chr5	20971176	20972872	M
