geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT1G31340.TAIR10	Chr1	11217845	11219458	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os09g30290.MSUv7.0	Chr9	18445818	18446204	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os09g30290.MSUv7.0	Chr9	18445818	18446204	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os09g30412.MSUv7.0	Chr9	18514572	18518316	N	2	AT5G56010.TAIR10	Chr5	22681305	22684129	U
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os09g31360.MSUv7.0	Chr9	18849755	18853448	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os09g31360.MSUv7.0	Chr9	18849755	18853448	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os09g31360.MSUv7.0	Chr9	18849755	18853448	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os09g31360.MSUv7.0	Chr9	18849755	18853448	N	2	AT1G27390.TAIR10	Chr1	9513089	9515001	M
LOC_Os09g32200.MSUv7.0	Chr9	19215876	19219715	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os09g34040.MSUv7.0	Chr9	20086611	20090593	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	N	2	AT2G28740.TAIR10	Chr2	12329488	12329995	M
LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	N	2	AT5G59690.TAIR10	Chr5	24051552	24052143	M
LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	N	2	AT5G59970.TAIR10	Chr5	24146175	24146726	M
LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	N	2	AT1G07660.TAIR10	Chr1	2368837	2369734	M
LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	N	2	AT3G53730.TAIR10	Chr3	19912494	19913033	M
LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	N	2	AT3G45930.TAIR10	Chr3	16883316	16883876	M
LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	N	2	AT1G07820.TAIR10	Chr1	2421216	2421947	M
LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	N	2	AT3G46320.TAIR10	Chr3	17019911	17020428	M
LOC_Os09g38870.MSUv7.0	Chr9	22325189	22328109	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os09g38870.MSUv7.0	Chr9	22325189	22328109	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os09g38870.MSUv7.0	Chr9	22325189	22328109	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os09g38870.MSUv7.0	Chr9	22325189	22328109	N	2	AT1G20900.TAIR10	Chr1	7272556	7274072	M
LOC_Os09g38870.MSUv7.0	Chr9	22325189	22328109	N	2	AT1G27390.TAIR10	Chr1	9513089	9515001	M
LOC_Os09g38930.MSUv7.0	Chr9	22354956	22357166	N	2	AT4G11385.TAIR10	Chr4	6927087	6927678	U
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT3G62250.TAIR10	Chr3	23037094	23037797	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT2G35635.TAIR10	Chr2	14980970	14982116	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT1G23410.TAIR10	Chr1	8314924	8315531	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT2G47110.TAIR10	Chr2	19344635	19345345	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT1G31340.TAIR10	Chr1	11217845	11219458	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os09g39850.MSUv7.0	Chr9	22847286	22847936	N	2	AT5G26673.TAIR10	Chr5	9279309	9279611	M
LOC_Os09g39850.MSUv7.0	Chr9	22847286	22847936	N	2	AT4G30450.TAIR10	Chr4	14886027	14886675	M
LOC_Os10g03540.MSUv7.0	Chr10	1530559	1532298	N	2	AT4G22380.TAIR10	Chr4	11811750	11813000	U
LOC_Os10g21192.MSUv7.0	Chr10	10807276	10808337	N	2	ATCG00020.TAIR10	ChrC	383	1444	U
LOC_Os10g21212.MSUv7.0	Chr10	10817033	10818454	N	2	ATCG00280.TAIR10	ChrC	33720	35141	U
LOC_Os10g21236.MSUv7.0	Chr10	10837615	10838358	N	2	ATCG00150.TAIR10	ChrC	14021	14770	U
LOC_Os10g21230.MSUv7.0	Chr10	10839098	10839789	N	2	ATCG00140.TAIR10	ChrC	13262	13507	U
LOC_Os10g21248.MSUv7.0	Chr10	10843917	10846121	N	2	ATCG00340.TAIR10	ChrC	37375	39579	U
LOC_Os10g21250.MSUv7.0	Chr10	10846147	10848399	N	2	ATCG00350.TAIR10	ChrC	39605	41857	U
LOC_Os10g21266.MSUv7.0	Chr10	10858911	10860407	N	2	ATCG00480.TAIR10	ChrC	52660	54156	U
LOC_Os10g21268.MSUv7.0	Chr10	10861158	10862712	N	2	ATCG00490.TAIR10	ChrC	54958	56397	U
LOC_Os10g21298.MSUv7.0	Chr10	10869191	10869442	N	2	ATCG00580.TAIR10	ChrC	64071	64322	U
LOC_Os10g21310.MSUv7.0	Chr10	10875907	10877568	N	2	ATCG00680.TAIR10	ChrC	72371	73897	U
LOC_Os10g21324.MSUv7.0	Chr10	10879101	10879799	N	2	ATCG00720.TAIR10	ChrC	74841	76292	U
LOC_Os10g21326.MSUv7.0	Chr10	10880744	10881221	N	2	ATCG00730.TAIR10	ChrC	76481	77672	U
LOC_Os10g21406.MSUv7.0	Chr10	10913946	10914191	N	2	ATCG01060.TAIR10	ChrC	117318	117563	U
LOC_Os10g23090.MSUv7.0	Chr10	12041604	12043235	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os10g23090.MSUv7.0	Chr10	12041604	12043235	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os10g25200.MSUv7.0	Chr10	13006149	13014126	N	2	AT3G22930.TAIR10	Chr3	8124083	8125931	U
LOC_Os10g27050.MSUv7.0	Chr10	14255769	14260896	N	2	AT3G58500.TAIR10	Chr3	21635226	21639105	M
LOC_Os10g27050.MSUv7.0	Chr10	14255769	14260896	N	2	AT2G42500.TAIR10	Chr2	17697667	17701417	M
LOC_Os10g27174.MSUv7.0	Chr10	14323500	14324869	Y	2	AT5G03850.TAIR10	Chr5	1028340	1029121	M
LOC_Os10g27174.MSUv7.0	Chr10	14323500	14324869	Y	2	AT3G10090.TAIR10	Chr3	3108810	3110026	M
LOC_Os10g27174.MSUv7.0	Chr10	14323500	14324869	Y	2	AT5G64140.TAIR10	Chr5	25667324	25668292	M
LOC_Os10g28230.MSUv7.0	Chr10	14678069	14679443	N	2	AT2G38810.TAIR10	Chr2	16219269	16220928	M
LOC_Os10g28230.MSUv7.0	Chr10	14678069	14679443	N	2	AT3G54560.TAIR10	Chr3	20196266	20197650	M
LOC_Os10g29410.MSUv7.0	Chr10	15279959	15281164	N	2	AT1G48400.TAIR10	Chr1	17882136	17883855	U
LOC_Os10g29720.MSUv7.0	Chr10	15450998	15455188	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os10g29720.MSUv7.0	Chr10	15450998	15455188	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os10g30580.MSUv7.0	Chr10	15911404	15915970	N	2	AT5G03340.TAIR10	Chr5	809948	813228	M
LOC_Os10g30580.MSUv7.0	Chr10	15911404	15915970	N	2	AT3G53230.TAIR10	Chr3	19723351	19726672	M
LOC_Os10g30580.MSUv7.0	Chr10	15911404	15915970	N	2	AT3G09840.TAIR10	Chr3	3019340	3023052	M
LOC_Os10g31380.MSUv7.0	Chr10	16456543	16457198	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os10g31380.MSUv7.0	Chr10	16456543	16457198	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os10g32920.MSUv7.0	Chr10	17227357	17229370	N	2	AT2G33370.TAIR10	Chr2	14143554	14144721	M
LOC_Os10g32920.MSUv7.0	Chr10	17227357	17229370	N	2	AT1G04480.TAIR10	Chr1	1216095	1217467	M
LOC_Os10g32920.MSUv7.0	Chr10	17227357	17229370	N	2	AT3G04400.TAIR10	Chr3	1167276	1168659	M
LOC_Os10g34520.MSUv7.0	Chr10	18411506	18414285	N	2	AT5G08290.TAIR10	Chr5	2665976	2667155	U
LOC_Os10g35210.MSUv7.0	Chr10	18807789	18811992	N	2	AT4G02810.TAIR10	Chr4	1256162	1257212	M
LOC_Os10g35210.MSUv7.0	Chr10	18807789	18811992	N	2	AT2G33510.TAIR10	Chr2	14194150	14195647	M
LOC_Os10g35210.MSUv7.0	Chr10	18807789	18811992	N	2	AT5G03710.TAIR10	Chr5	971107	971627	M
LOC_Os10g35210.MSUv7.0	Chr10	18807789	18811992	N	2	AT1G47300.TAIR10	Chr1	17339561	17340972	M
LOC_Os10g35210.MSUv7.0	Chr10	18807789	18811992	N	2	AT5G55430.TAIR10	Chr5	22464589	22465218	M
LOC_Os10g35470.MSUv7.0	Chr10	18981326	18985212	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os10g35660.MSUv7.0	Chr10	19071212	19073156	Y	2	AT3G22800.TAIR10	Chr3	8062888	8064556	U
LOC_Os10g35990.MSUv7.0	Chr10	19236363	19241930	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os10g35990.MSUv7.0	Chr10	19236363	19241930	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os10g36200.MSUv7.0	Chr10	19352978	19354081	N	2	AT5G23760.TAIR10	Chr5	8013085	8014228	U
LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	N	2	AT3G46520.TAIR10	Chr3	17128263	17130210	M
LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	N	2	AT5G59370.TAIR10	Chr5	23949739	23951837	M
LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	N	2	AT5G09810.TAIR10	Chr5	3052097	3054614	M
LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	N	2	AT2G37620.TAIR10	Chr2	15779174	15781561	M
LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	N	2	AT3G12110.TAIR10	Chr3	3857843	3859798	M
LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	N	2	AT3G53750.TAIR10	Chr3	19915288	19917641	M
LOC_Os10g38229.MSUv7.0	Chr10	20472523	20474775	N	2	ATCG00350.TAIR10	ChrC	39605	41857	U
LOC_Os10g38234.MSUv7.0	Chr10	20474801	20477005	N	2	ATCG00340.TAIR10	ChrC	37375	39579	U
LOC_Os10g38274.MSUv7.0	Chr10	20481489	20481734	N	2	ATCG00140.TAIR10	ChrC	13262	13507	U
LOC_Os10g38276.MSUv7.0	Chr10	20482529	20483272	N	2	ATCG00150.TAIR10	ChrC	14021	14770	U
LOC_Os10g39190.MSUv7.0	Chr10	20916161	20917099	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os10g39190.MSUv7.0	Chr10	20916161	20917099	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	N	2	AT2G28740.TAIR10	Chr2	12329488	12329995	M
LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	N	2	AT5G59690.TAIR10	Chr5	24051552	24052143	M
LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	N	2	AT5G59970.TAIR10	Chr5	24146175	24146726	M
LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	N	2	AT1G07660.TAIR10	Chr1	2368837	2369734	M
LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	N	2	AT3G53730.TAIR10	Chr3	19912494	19913033	M
LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	N	2	AT3G45930.TAIR10	Chr3	16883316	16883876	M
LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	N	2	AT1G07820.TAIR10	Chr1	2421216	2421947	M
LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	N	2	AT3G46320.TAIR10	Chr3	17019911	17020428	M
LOC_Os10g39880.MSUv7.0	Chr10	21334654	21335827	N	2	ATCG00020.TAIR10	ChrC	383	1444	U
LOC_Os10g41190.MSUv7.0	Chr10	22124277	22127825	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	L
LOC_Os10g41670.MSUv7.0	Chr10	22442991	22443845	N	2	AT5G27690.TAIR10	Chr5	9803764	9805160	M
LOC_Os10g41670.MSUv7.0	Chr10	22442991	22443845	N	2	AT4G11385.TAIR10	Chr4	6927087	6927678	M
LOC_Os10g41670.MSUv7.0	Chr10	22442991	22443845	N	2	AT4G25990.TAIR10	Chr4	13191690	13193543	M
LOC_Os10g41689.MSUv7.0	Chr10	22446158	22447219	N	2	ATCG00270.TAIR10	ChrC	32711	33772	U
LOC_Os11g01380.MSUv7.0	Chr11	234172	244462	N	2	AT3G11130.TAIR10	Chr3	3482149	3491908	U
LOC_Os11g04880.MSUv7.0	Chr11	2074552	2077188	N	2	AT5G42300.TAIR10	Chr5	16912333	16913930	M
LOC_Os11g04880.MSUv7.0	Chr11	2074552	2077188	N	2	AT3G45180.TAIR10	Chr3	16538991	16539212	M
LOC_Os11g05500.MSUv7.0	Chr11	2483978	2484217	N	2	AT4G11385.TAIR10	Chr4	6927087	6927678	U
LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	N	2	AT5G10390.TAIR10	Chr5	3268847	3269550	M
LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	N	2	AT5G10400.TAIR10	Chr5	3270289	3270952	M
LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	N	2	AT5G10980.TAIR10	Chr5	3472405	3473466	M
LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	N	2	AT5G65350.TAIR10	Chr5	26119211	26119825	M
LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	N	2	AT4G40030.TAIR10	Chr4	18555618	18556878	M
LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	N	2	AT3G27360.TAIR10	Chr3	10129105	10129937	M
LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	N	2	AT4G40040.TAIR10	Chr4	18557187	18558743	M
LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	N	2	AT5G65360.TAIR10	Chr5	26119859	26120581	M
LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	N	2	AT1G09200.TAIR10	Chr1	2971593	2972199	M
LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	N	2	AT3G46520.TAIR10	Chr3	17128263	17130210	M
LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	N	2	AT1G49240.TAIR10	Chr1	18215872	18218313	M
LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	N	2	AT5G59370.TAIR10	Chr5	23949739	23951837	M
LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	N	2	AT3G18780.TAIR10	Chr3	6474842	6477204	M
LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	N	2	AT5G09810.TAIR10	Chr5	3052097	3054614	M
LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	N	2	AT2G37620.TAIR10	Chr2	15779174	15781561	M
LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	N	2	AT3G12110.TAIR10	Chr3	3857843	3859798	M
LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	N	2	AT3G53750.TAIR10	Chr3	19915288	19917641	M
LOC_Os11g06890.MSUv7.0	Chr11	3378031	3380310	N	2	AT4G38920.TAIR10	Chr4	18147211	18149267	M
LOC_Os11g06890.MSUv7.0	Chr11	3378031	3380310	N	2	AT4G34720.TAIR10	Chr4	16567824	16569295	M
LOC_Os11g06890.MSUv7.0	Chr11	3378031	3380310	N	2	AT1G19910.TAIR10	Chr1	6913229	6914594	M
LOC_Os11g06890.MSUv7.0	Chr11	3378031	3380310	N	2	AT2G16510.TAIR10	Chr2	7159629	7160892	M
LOC_Os11g06890.MSUv7.0	Chr11	3378031	3380310	N	2	AT1G75630.TAIR10	Chr1	28400544	28402355	M
LOC_Os11g08520.MSUv7.0	Chr11	4496036	4496356	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os11g14220.MSUv7.0	Chr11	7960506	7963390	N	2	AT1G04820.TAIR10	Chr1	1356191	1358386	M
LOC_Os11g14220.MSUv7.0	Chr11	7960506	7963390	N	2	AT5G19770.TAIR10	Chr5	6682493	6684579	M
LOC_Os11g14220.MSUv7.0	Chr11	7960506	7963390	N	2	AT1G50010.TAIR10	Chr1	18517586	18520000	M
LOC_Os11g14220.MSUv7.0	Chr11	7960506	7963390	N	2	AT4G14960.TAIR10	Chr4	8548492	8550453	M
LOC_Os11g14220.MSUv7.0	Chr11	7960506	7963390	N	2	AT5G19780.TAIR10	Chr5	6687074	6689171	M
LOC_Os11g16540.MSUv7.0	Chr11	9156589	9173338	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os11g26850.MSUv7.0	Chr11	15419950	15422974	Y	2	AT4G13940.TAIR10	Chr4	8054862	8057139	M
LOC_Os11g26850.MSUv7.0	Chr11	15419950	15422974	Y	2	AT3G23810.TAIR10	Chr3	8587664	8589713	M
LOC_Os11g29740.MSUv7.0	Chr11	17252070	17252588	N	2	AT4G11385.TAIR10	Chr4	6927087	6927678	U
LOC_Os11g37980.MSUv7.0	Chr11	22514187	22518111	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	L
LOC_Os11g40140.MSUv7.0	Chr11	23938187	23942544	Y	2	AT3G14290.TAIR10	Chr3	4764149	4766586	M
LOC_Os11g40140.MSUv7.0	Chr11	23938187	23942544	Y	2	AT1G53850.TAIR10	Chr1	20103953	20105927	M
LOC_Os11g47760.MSUv7.0	Chr11	28804248	28808550	N	2	AT5G02490.TAIR10	Chr5	550035	552647	M
LOC_Os11g47760.MSUv7.0	Chr11	28804248	28808550	N	2	AT3G12580.TAIR10	Chr3	3991261	3993792	M
LOC_Os11g47760.MSUv7.0	Chr11	28804248	28808550	N	2	AT5G02500.TAIR10	Chr5	553745	556442	M
LOC_Os11g47760.MSUv7.0	Chr11	28804248	28808550	N	2	AT3G09440.TAIR10	Chr3	2903198	2905729	M
LOC_Os12g01390.MSUv7.0	Chr12	249725	259877	N	2	AT3G11130.TAIR10	Chr3	3482149	3491908	U
LOC_Os12g04924.MSUv7.0	Chr12	2118025	2120615	N	2	AT5G42300.TAIR10	Chr5	16912333	16913930	M
LOC_Os12g04924.MSUv7.0	Chr12	2118025	2120615	N	2	AT3G45180.TAIR10	Chr3	16538991	16539212	M
LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	N	2	AT3G46520.TAIR10	Chr3	17128263	17130210	M
LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	N	2	AT5G59370.TAIR10	Chr5	23949739	23951837	M
LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	N	2	AT5G09810.TAIR10	Chr5	3052097	3054614	M
LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	N	2	AT2G37620.TAIR10	Chr2	15779174	15781561	M
LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	N	2	AT3G12110.TAIR10	Chr3	3857843	3859798	M
LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	N	2	AT3G53750.TAIR10	Chr3	19915288	19917641	M
LOC_Os12g06780.MSUv7.0	Chr12	3293526	3294677	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os12g06780.MSUv7.0	Chr12	3293526	3294677	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os12g07140.MSUv7.0	Chr12	3499801	3501959	N	2	AT4G38920.TAIR10	Chr4	18147211	18149267	M
LOC_Os12g07140.MSUv7.0	Chr12	3499801	3501959	N	2	AT4G34720.TAIR10	Chr4	16567824	16569295	M
LOC_Os12g07140.MSUv7.0	Chr12	3499801	3501959	N	2	AT1G19910.TAIR10	Chr1	6913229	6914594	M
LOC_Os12g07140.MSUv7.0	Chr12	3499801	3501959	N	2	AT2G16510.TAIR10	Chr2	7159629	7160892	M
LOC_Os12g07140.MSUv7.0	Chr12	3499801	3501959	N	2	AT1G75630.TAIR10	Chr1	28400544	28402355	M
LOC_Os12g07420.MSUv7.0	Chr12	3662131	3662580	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os12g07530.MSUv7.0	Chr12	3743733	3749504	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os12g07530.MSUv7.0	Chr12	3743733	3749504	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os12g07740.MSUv7.0	Chr12	3885387	3889693	N	2	AT1G04170.TAIR10	Chr1	1096946	1099898	U
LOC_Os12g08000.MSUv7.0	Chr12	4060524	4069823	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os12g10560.MSUv7.0	Chr12	5602144	5605797	Y	2	AT1G47830.TAIR10	Chr1	17613098	17614926	U
LOC_Os12g10570.MSUv7.0	Chr12	5612066	5613340	N	2	ATCG00480.TAIR10	ChrC	52660	54156	U
LOC_Os12g12850.MSUv7.0	Chr12	7095797	7101612	N	2	AT5G50920.TAIR10	Chr5	20715469	20720374	U
LOC_Os12g25120.MSUv7.0	Chr12	14423595	14424893	N	2	AT4G27230.TAIR10	Chr4	13637288	13638419	M
LOC_Os12g25120.MSUv7.0	Chr12	14423595	14424893	N	2	AT5G54640.TAIR10	Chr5	22196477	22197492	M
LOC_Os12g29740.MSUv7.0	Chr12	17779264	17782698	N	2	AT4G02810.TAIR10	Chr4	1256162	1257212	M
LOC_Os12g29740.MSUv7.0	Chr12	17779264	17782698	N	2	AT5G03710.TAIR10	Chr5	971107	971627	M
LOC_Os12g29740.MSUv7.0	Chr12	17779264	17782698	N	2	AT1G47300.TAIR10	Chr1	17339561	17340972	M
LOC_Os12g29740.MSUv7.0	Chr12	17779264	17782698	N	2	AT5G55430.TAIR10	Chr5	22464589	22465218	M
LOC_Os12g31670.MSUv7.0	Chr12	19075126	19075614	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os12g33922.MSUv7.0	Chr12	20452980	20453447	N	2	AT2G07751.TAIR10	Chr2	3270008	3270364	U
LOC_Os12g33946.MSUv7.0	Chr12	20461923	20463497	Y	2	ATMG01360.TAIR10	ChrM	349830	351413	L
LOC_Os12g33958.MSUv7.0	Chr12	20503266	20509254	Y	2	ATMG00510.TAIR10	ChrM	132071	138153	L
LOC_Os12g34014.MSUv7.0	Chr12	20534001	20534618	Y	2	ATMG00270.TAIR10	ChrM	76642	77259	L
LOC_Os12g34058.MSUv7.0	Chr12	20582916	20583383	N	2	AT2G07751.TAIR10	Chr2	3270008	3270364	U
